"dataset","WordA","WordB","Rating","zRating"
"Silberer2014","parakeet","turtle",1.4,-0.295128672625335
"Silberer2014","skis","sleigh",3.6,1.96578002284224
"Silberer2014","beehive","strainer",1,-0.706202980892166
"Silberer2014","projector","ruler",1.4,-0.295128672625335
"Silberer2014","cabbage","orange",1.6,-0.0895915184919189
"Silberer2014","earmuffs","gate",1,-0.706202980892166
"Silberer2014","blouse","gown",2.6,0.938094252175159
"Silberer2014","bowl","hose_(leggings)",1,-0.706202980892166
"Silberer2014","catapult","helmet",1.2,-0.50066582675875
"Silberer2014","celery","corn",2,0.321482789774912
"Silberer2014","buzzard","walnut",1.2,-0.50066582675875
"Silberer2014","spade","wand",1.4,-0.295128672625335
"Silberer2014","dog","kite",1,-0.706202980892166
"Silberer2014","bread","dish",3,1.34916856044199
"Silberer2014","microwave","oven",4.6,2.99346579350931
"Silberer2014","cap_(bottle)","finch",1,-0.706202980892166
"Silberer2014","barrel","table",1.2,-0.50066582675875
"Silberer2014","cherry","jeans",1,-0.706202980892166
"Silberer2014","cage","cucumber",1,-0.706202980892166
"Silberer2014","falcon","goose",3.2,1.55470571457541
"Silberer2014","cheese","toad",1,-0.706202980892166
"Silberer2014","cathedral","scissors",1,-0.706202980892166
"Silberer2014","rock","trout",1,-0.706202980892166
"Silberer2014","partridge","seal",1.4,-0.295128672625335
"Silberer2014","calf","thermometer",1,-0.706202980892166
"Silberer2014","ashtray","avocado",1,-0.706202980892166
"Silberer2014","colander","sardine",1,-0.706202980892166
"Silberer2014","limousine","tractor",2,0.321482789774912
"Silberer2014","mittens","pot",1,-0.706202980892166
"Silberer2014","calf","ox",3.6,1.96578002284224
"Silberer2014","beetle","shawl",1,-0.706202980892166
"Silberer2014","cape","rabbit",1,-0.706202980892166
"Silberer2014","cod","pier",1.6,-0.0895915184919189
"Silberer2014","parakeet","shirt",1,-0.706202980892166
"Silberer2014","eel","toaster",1,-0.706202980892166
"Silberer2014","stool_(furniture)","tape_(scotch)",1,-0.706202980892166
"Silberer2014","stone","trout",1,-0.706202980892166
"Silberer2014","clarinet","raft",1,-0.706202980892166
"Silberer2014","bra","pillow",1,-0.706202980892166
"Silberer2014","axe","chisel",3,1.34916856044199
"Silberer2014","dolphin","goat",1.2,-0.50066582675875
"Silberer2014","shield","slippers",1,-0.706202980892166
"Silberer2014","raven","sofa",1,-0.706202980892166
"Silberer2014","octopus","tangerine",1,-0.706202980892166
"Silberer2014","radio","stereo",3.8,2.17131717697565
"Silberer2014","bison","sandals",1,-0.706202980892166
"Silberer2014","donkey","toad",1.2,-0.50066582675875
"Silberer2014","bowl","crab",1.2,-0.50066582675875
"Silberer2014","paintbrush","wand",1.4,-0.295128672625335
"Silberer2014","oven","stove",4.8,3.19900294764273
"Silberer2014","chandelier","elk",1,-0.706202980892166
"Silberer2014","cart","train",1.6,-0.0895915184919189
"Silberer2014","gun","rake",1.2,-0.50066582675875
"Silberer2014","napkin","trolley",1,-0.706202980892166
"Silberer2014","basement","cellar",4,2.37685433110907
"Silberer2014","beaver","bow_(weapon)",1,-0.706202980892166
"Silberer2014","cabbage","spinach",3.6,1.96578002284224
"Silberer2014","lemon","walnut",2,0.321482789774912
"Silberer2014","goat","mouse",1.8,0.115945635641497
"Silberer2014","clarinet","harp",3.2,1.55470571457541
"Silberer2014","beetle","snail",1.6,-0.0895915184919189
"Silberer2014","ashtray","parakeet",1,-0.706202980892166
"Silberer2014","bull","ox",4.8,3.19900294764273
"Silberer2014","helicopter","level",1.2,-0.50066582675875
"Silberer2014","potato","yam",4.2,2.58239148524248
"Silberer2014","book","clock",1.2,-0.50066582675875
"Silberer2014","mackerel","trout",4.4,2.7879286393759
"Silberer2014","bison","tomahawk",1,-0.706202980892166
"Silberer2014","horse","moth",1.2,-0.50066582675875
"Silberer2014","cow","wheelbarrow",1,-0.706202980892166
"Silberer2014","corkscrew","harpsichord",1,-0.706202980892166
"Silberer2014","beans","table",1.2,-0.50066582675875
"Silberer2014","eagle","woodpecker",3.4,1.76024286870882
"Silberer2014","chimp","tiger",2.2,0.527019943908328
"Silberer2014","baton","rake",1.6,-0.0895915184919189
"Silberer2014","raspberry","rhubarb",2.6,0.938094252175159
"Silberer2014","caterpillar","cheetah",1,-0.706202980892166
"Silberer2014","chipmunk","racquet",1,-0.706202980892166
"Silberer2014","banjo","trailer",1.2,-0.50066582675875
"Silberer2014","radish","wrench",1,-0.706202980892166
"Silberer2014","dandelion","frog",1.2,-0.50066582675875
"Silberer2014","razor","typewriter",1,-0.706202980892166
"Silberer2014","bathtub","door",1.8,0.115945635641497
"Silberer2014","pig","shrimp",1.2,-0.50066582675875
"Silberer2014","dolphin","worm",1.4,-0.295128672625335
"Silberer2014","fawn","telephone",1,-0.706202980892166
"Silberer2014","toilet","trolley",1,-0.706202980892166
"Silberer2014","armor","door",1.2,-0.50066582675875
"Silberer2014","canary","lamb",1.2,-0.50066582675875
"Silberer2014","bracelet","turkey",1,-0.706202980892166
"Silberer2014","flamingo","starling",3.4,1.76024286870882
"Silberer2014","scooter","typewriter",1,-0.706202980892166
"Silberer2014","barn","horse",1.8,0.115945635641497
"Silberer2014","gorilla","platypus",1.4,-0.295128672625335
"Silberer2014","stork","whistle",1,-0.706202980892166
"Silberer2014","pigeon","zebra",1.2,-0.50066582675875
"Silberer2014","bin_(waste)","cabin",1.6,-0.0895915184919189
"Silberer2014","boots","hoe",1.2,-0.50066582675875
"Silberer2014","bench","stool_(furniture)",3.8,2.17131717697565
"Silberer2014","donkey","fox",1.4,-0.295128672625335
"Silberer2014","ashtray","tray",1.6,-0.0895915184919189
"Silberer2014","cap_(hat)","chair",1,-0.706202980892166
"Silberer2014","basket","pencil",1.2,-0.50066582675875
"Silberer2014","bagpipe","dove",1,-0.706202980892166
"Silberer2014","carpet","scarf",1,-0.706202980892166
"Silberer2014","chandelier","sink",1,-0.706202980892166
"Silberer2014","beetle","raisin",1,-0.706202980892166
"Silberer2014","hare","spider",1,-0.706202980892166
"Silberer2014","eel","pelican",1.2,-0.50066582675875
"Silberer2014","chapel","gopher",1,-0.706202980892166
"Silberer2014","toilet","train",2,0.321482789774912
"Silberer2014","baton","stick",4,2.37685433110907
"Silberer2014","grater","jeans",1,-0.706202980892166
"Silberer2014","axe","dagger",3,1.34916856044199
"Silberer2014","crab","skis",1,-0.706202980892166
"Silberer2014","mandarin","robin",1.2,-0.50066582675875
"Silberer2014","broom","paintbrush",2.2,0.527019943908328
"Silberer2014","lamb","turnip",1,-0.706202980892166
"Silberer2014","bureau","cabinet",3,1.34916856044199
"Silberer2014","baton","pencil",2,0.321482789774912
"Silberer2014","bomb","helmet",1.4,-0.295128672625335
"Silberer2014","carpet","spider",1,-0.706202980892166
"Silberer2014","dove","rabbit",1.6,-0.0895915184919189
"Silberer2014","belt","jeans",3.2,1.55470571457541
"Silberer2014","ambulance","jeep",2.8,1.14363140630857
"Silberer2014","anchor","ship",3.6,1.96578002284224
"Silberer2014","emu","pig",1.2,-0.50066582675875
"Silberer2014","jar","yam",1.2,-0.50066582675875
"Silberer2014","partridge","shack",1,-0.706202980892166
"Silberer2014","dresser","platypus",1,-0.706202980892166
"Silberer2014","rhubarb","stick",1,-0.706202980892166
"Silberer2014","harmonica","unicycle",1,-0.706202980892166
"Silberer2014","frog","wasp",1.2,-0.50066582675875
"Silberer2014","earmuffs","rat",1,-0.706202980892166
"Silberer2014","corn","cow",1.4,-0.295128672625335
"Silberer2014","bison","buffalo",5,3.40454010177615
"Silberer2014","broom","snail",1,-0.706202980892166
"Silberer2014","goldfish","lion",1,-0.706202980892166
"Silberer2014","caribou","iguana",1.2,-0.50066582675875
"Silberer2014","grenade","subway",1,-0.706202980892166
"Silberer2014","catfish","trout",4.2,2.58239148524248
"Silberer2014","pot","shrimp",1.6,-0.0895915184919189
"Silberer2014","grape","peach",3.2,1.55470571457541
"Silberer2014","cloak","sled",1,-0.706202980892166
"Silberer2014","ball","spear",1.2,-0.50066582675875
"Silberer2014","menu","nectarine",1.2,-0.50066582675875
"Silberer2014","bullet","tank_(container)",1.2,-0.50066582675875
"Silberer2014","ant","raft",1.2,-0.50066582675875
"Silberer2014","magazine","sardine",1,-0.706202980892166
"Silberer2014","lemon","lime",4.6,2.99346579350931
"Silberer2014","limousine","stool_(furniture)",1,-0.706202980892166
"Silberer2014","cantaloupe","rake",1.2,-0.50066582675875
"Silberer2014","projector","robe",1,-0.706202980892166
"Silberer2014","napkin","spade",1,-0.706202980892166
"Silberer2014","blouse","skirt",3.8,2.17131717697565
"Silberer2014","carrot","goldfish",1,-0.706202980892166
"Silberer2014","cello","stove",1,-0.706202980892166
"Silberer2014","chain","tongs",1.2,-0.50066582675875
"Silberer2014","mink_(coat)","rabbit",1.8,0.115945635641497
"Silberer2014","colander","sink",2.4,0.732557098041743
"Silberer2014","grasshopper","seagull",1.4,-0.295128672625335
"Silberer2014","salamander","tape_(scotch)",1,-0.706202980892166
"Silberer2014","raven","whip",1,-0.706202980892166
"Silberer2014","raccoon","salmon",1.6,-0.0895915184919189
"Silberer2014","catfish","harpsichord",1,-0.706202980892166
"Silberer2014","brick","earmuffs",1,-0.706202980892166
"Silberer2014","cabinet","dresser",3.8,2.17131717697565
"Silberer2014","pot","tripod",1,-0.706202980892166
"Silberer2014","lamp","lantern",3.8,2.17131717697565
"Silberer2014","curtains","jeans",1,-0.706202980892166
"Silberer2014","key","pineapple",1,-0.706202980892166
"Silberer2014","bedroom","hawk",1,-0.706202980892166
"Silberer2014","raspberry","walnut",2.6,0.938094252175159
"Silberer2014","bomb","tank_(container)",1.2,-0.50066582675875
"Silberer2014","guitar","telephone",1.2,-0.50066582675875
"Silberer2014","guppy","woodpecker",1.8,0.115945635641497
"Silberer2014","dog","lettuce",1,-0.706202980892166
"Silberer2014","cantaloupe","stork",1,-0.706202980892166
"Silberer2014","lemon","orange",4.4,2.7879286393759
"Silberer2014","cloak","elevator",1,-0.706202980892166
"Silberer2014","jar","pan",2,0.321482789774912
"Silberer2014","apple","octopus",1,-0.706202980892166
"Silberer2014","cap_(bottle)","chain",1,-0.706202980892166
"Silberer2014","cupboard","kettle",1.6,-0.0895915184919189
"Silberer2014","spoon","trumpet",1,-0.706202980892166
"Silberer2014","hare","salamander",1.2,-0.50066582675875
"Silberer2014","bow_(ribbon)","vine",1.2,-0.50066582675875
"Silberer2014","corn","guppy",1,-0.706202980892166
"Silberer2014","bull","skyscraper",1,-0.706202980892166
"Silberer2014","beetle","oak",1,-0.706202980892166
"Silberer2014","gorilla","trousers",1,-0.706202980892166
"Silberer2014","coat","mole_(animal)",1,-0.706202980892166
"Silberer2014","mushroom","shovel",1,-0.706202980892166
"Silberer2014","bullet","pistol",3.6,1.96578002284224
"Silberer2014","pen","rake",1,-0.706202980892166
"Silberer2014","church","harp",2,0.321482789774912
"Silberer2014","beehive","earmuffs",1,-0.706202980892166
"Silberer2014","cauliflower","sink",1,-0.706202980892166
"Silberer2014","blackbird","robin",4.2,2.58239148524248
"Silberer2014","drapes","jeans",1,-0.706202980892166
"Silberer2014","paintbrush","racquet",1,-0.706202980892166
"Silberer2014","cow","zucchini",1,-0.706202980892166
"Silberer2014","closet","curtains",1.4,-0.295128672625335
"Silberer2014","machete","marble",1,-0.706202980892166
"Silberer2014","armor","bomb",1.6,-0.0895915184919189
"Silberer2014","catfish","stool_(furniture)",1,-0.706202980892166
"Silberer2014","buzzard","leopard",1.2,-0.50066582675875
"Silberer2014","cloak","robe",4.2,2.58239148524248
"Silberer2014","crowbar","train",1,-0.706202980892166
"Silberer2014","lettuce","mandarin",1.6,-0.0895915184919189
"Silberer2014","catapult","mixer",1,-0.706202980892166
"Silberer2014","cabin","clamp",1,-0.706202980892166
"Silberer2014","lime","orange",4.2,2.58239148524248
"Silberer2014","crown","sink",1,-0.706202980892166
"Silberer2014","beehive","veil",1,-0.706202980892166
"Silberer2014","knife","rattlesnake",1,-0.706202980892166
"Silberer2014","buzzard","panther",1.2,-0.50066582675875
"Silberer2014","chain","jeep",1,-0.706202980892166
"Silberer2014","crayon","fence",1,-0.706202980892166
"Silberer2014","cork","inn",1,-0.706202980892166
"Silberer2014","chimp","stick",1,-0.706202980892166
"Silberer2014","beetle","marble",1,-0.706202980892166
"Silberer2014","penguin","subway",1,-0.706202980892166
"Silberer2014","dishwasher","guitar",1,-0.706202980892166
"Silberer2014","brush","spider",1,-0.706202980892166
"Silberer2014","basement","pier",1,-0.706202980892166
"Silberer2014","cauliflower","dog",1,-0.706202980892166
"Silberer2014","catfish","goose",1.2,-0.50066582675875
"Silberer2014","comb","raspberry",1,-0.706202980892166
"Silberer2014","beets","keyboard_(musical)",1,-0.706202980892166
"Silberer2014","bracelet","necklace",3.6,1.96578002284224
"Silberer2014","closet","drapes",1.4,-0.295128672625335
"Silberer2014","gorilla","lion",2,0.321482789774912
"Silberer2014","level","taxi",1,-0.706202980892166
"Silberer2014","cedar","desk",1.6,-0.0895915184919189
"Silberer2014","hook","tent",1.8,0.115945635641497
"Silberer2014","hoe","truck",1.2,-0.50066582675875
"Silberer2014","lobster","tank_(army)",1.5,-0.192360095558627
"Silberer2014","lion","pelican",2.5,0.835325675108451
"Silberer2014","ambulance","chair",1.25,-0.449281538225396
"Silberer2014","crayon","falcon",1,-0.706202980892166
"Silberer2014","minnow","starling",2.25,0.578404232441682
"Silberer2014","cap_(hat)","unicycle",1.25,-0.449281538225396
"Silberer2014","cherry","housefly",1,-0.706202980892166
"Silberer2014","buggy","taxi",3.75,2.1199328884423
"Silberer2014","basement","cottage",3.25,1.60609000310876
"Silberer2014","pipe_(plumbing)","tank_(container)",2.5,0.835325675108451
"Silberer2014","emu","mouse_(computer)",1,-0.706202980892166
"Silberer2014","mushroom","pony",1.25,-0.449281538225396
"Silberer2014","freezer","scissors",1,-0.706202980892166
"Silberer2014","napkin","ruler",1.25,-0.449281538225396
"Silberer2014","lamb","skunk",2.5,0.835325675108451
"Silberer2014","catfish","sparrow",1.75,0.0645613471081427
"Silberer2014","jet","screws",1.5,-0.192360095558627
"Silberer2014","building","drapes",1.75,0.0645613471081427
"Silberer2014","cup","mug",5,3.40454010177615
"Silberer2014","elephant","squirrel",2.5,0.835325675108451
"Silberer2014","crab","spider",4,2.37685433110907
"Silberer2014","dunebuggy","motorcycle",4,2.37685433110907
"Silberer2014","bull","oak",1,-0.706202980892166
"Silberer2014","bouquet","pyramid",1,-0.706202980892166
"Silberer2014","stick","wand",4,2.37685433110907
"Silberer2014","plug_(electric)","subway",1.5,-0.192360095558627
"Silberer2014","raccoon","tiger",2.5,0.835325675108451
"Silberer2014","drill","helicopter",1.75,0.0645613471081427
"Silberer2014","clamp","dresser",1.5,-0.192360095558627
"Silberer2014","bat_(baseball)","muzzle",1,-0.706202980892166
"Silberer2014","bookcase","hut",1.4,-0.295128672625335
"Silberer2014","calf","helicopter",1,-0.706202980892166
"Silberer2014","bag","muzzle",1.2,-0.50066582675875
"Silberer2014","bench","spear",1.2,-0.50066582675875
"Silberer2014","corkscrew","goose",1,-0.706202980892166
"Silberer2014","sack","sandals",1,-0.706202980892166
"Silberer2014","gorilla","mat",1,-0.706202980892166
"Silberer2014","eel","garlic",1,-0.706202980892166
"Silberer2014","pyramid","seagull",1,-0.706202980892166
"Silberer2014","mink_(coat)","swan",1.2,-0.50066582675875
"Silberer2014","nylons","swimsuit",2.2,0.527019943908328
"Silberer2014","bathtub","couch",1.2,-0.50066582675875
"Silberer2014","cow","tack",1,-0.706202980892166
"Silberer2014","butterfly","wasp",2.6,0.938094252175159
"Silberer2014","emu","ostrich",4,2.37685433110907
"Silberer2014","jeans","shoes",2.4,0.732557098041743
"Silberer2014","door","pliers",1,-0.706202980892166
"Silberer2014","nectarine","peach",4.4,2.7879286393759
"Silberer2014","chandelier","flamingo",1,-0.706202980892166
"Silberer2014","catfish","squirrel",2,0.321482789774912
"Silberer2014","bowl","mug",4.2,2.58239148524248
"Silberer2014","eggplant","leopard",1,-0.706202980892166
"Silberer2014","fence","rake",1,-0.706202980892166
"Silberer2014","trailer","wagon",3.8,2.17131717697565
"Silberer2014","bagpipe","building",1,-0.706202980892166
"Silberer2014","pants","parka",3,1.34916856044199
"Silberer2014","cucumber","mandarin",1.8,0.115945635641497
"Silberer2014","cloak","sweater",3.4,1.76024286870882
"Silberer2014","toaster","toilet",1.4,-0.295128672625335
"Silberer2014","taxi","train",2.4,0.732557098041743
"Silberer2014","buckle","panther",1,-0.706202980892166
"Silberer2014","colander","subway",1,-0.706202980892166
"Silberer2014","chain","goat",1.25,-0.449281538225396
"Silberer2014","bathtub","sofa",1.5,-0.192360095558627
"Silberer2014","bungalow","cabin",4,2.37685433110907
"Silberer2014","bin_(waste)","shed",1.25,-0.449281538225396
"Silberer2014","birch","helicopter",1.5,-0.192360095558627
"Silberer2014","jeans","vest",2,0.321482789774912
"Silberer2014","box","shelves",2.75,1.09224711777522
"Silberer2014","napkin","stereo",1,-0.706202980892166
"Silberer2014","jacket","rhubarb",1,-0.706202980892166
"Silberer2014","carrot","tuba",1,-0.706202980892166
"Silberer2014","boots","grasshopper",1.25,-0.449281538225396
"Silberer2014","finch","jar",1,-0.706202980892166
"Silberer2014","jeep","rice",1,-0.706202980892166
"Silberer2014","basket","sandals",1.25,-0.449281538225396
"Silberer2014","closet","rope",1,-0.706202980892166
"Silberer2014","key","taxi",2,0.321482789774912
"Silberer2014","jet","pelican",1.5,-0.192360095558627
"Silberer2014","carpet","swan",1,-0.706202980892166
"Silberer2014","raft","shovel",1.25,-0.449281538225396
"Silberer2014","axe","shotgun",2.25,0.578404232441682
